fuel,fuel1,fuel2,brake power ,heat power ,efficiency,mass_0f_fuel1,mass_of_fuel2,tota1
,18.891,7.5564,5.2,15.07391099,34.49668772,0.0003016263,0.000115247694,0.000416873994
,20.421,8.1684,5.2,16.29476133,31.91209675,0.0003260553,0.000124581714,0.000450637014
,19.432,7.7728,5.2,15.50559728,33.53627664,0.0003102642667,0.0001185481547,0.0004288124213
,22.616,9.0464,5.2,18.0462427,28.81486238,0.0003611021333,0.0001379726773,0.0004990748107
,20.848,8.3392,5.2,16.63548231,31.25848655,0.0003328730667,0.0001271866987,0.0004600597653
,20.958,8.3832,5.2,16.72325586,31.0944235,0.0003346294,0.000127857772,0.000462487172
,25.935,10.374,5.2,20.69461021,25.12731551,0.0004140955,0.00015822079,0.00057231629
,20.972,8.3888,5.2,16.73442704,31.07366621,0.0003348529333,0.0001279431813,0.0004627961147
,22.008,8.8032,5.2,17.56109433,29.61091093,0.0003513944,0.000134263472,0.000485657872
,19.053,7.6212,5.2,15.20317749,34.20337625,0.0003042129,0.000116236002,0.000420448902
,23.886,9.5544,5.2,19.05962828,27.28279861,0.0003813798,0.000145720524,0.000527100324
,19.376,7.7504,5.2,15.46091257,33.63320229,0.0003093701333,0.0001182065173,0.0004275766507
,20.584,8.2336,5.2,16.42482578,31.65939213,0.0003286578667,0.0001255761227,0.0004542339893
,24.983,9.9932,5.2,19.93497,26.08481478,0.0003988952333,0.0001524129553,0.0005513081887
,27.12,10.848,5.2,21.64017077,24.02938524,0.000433016,0.00016545008,0.00059846608
,25.935,10.374,5.2,20.69461021,25.12731551,0.0004140955,0.00015822079,0.00057231629
,,,,,,0,0,0
COT 10,28.18,2.818,5.2,17.83417891,29.15749599,0.0004499406667,0.00004273027333,0.00049267094
,27.43,2.743,5.2,17.35952901,29.95472975,0.0004379656667,0.00004159302333,0.00047955869
,26.28,2.628,5.2,16.6317325,31.26553413,0.000419604,0.00003984924,0.00045945324
,33.83,3.383,5.2,21.40987482,24.28785802,0.0005401523333,0.00005129755667,0.00059144989
,27.756,2.7756,5.2,17.5658435,29.60290521,0.0004431708,0.000042087348,0.000485258148
,26.955,2.6955,5.2,17.05891741,30.48259087,0.0004303815,0.000040872765,0.000471254265
,28.042,2.8042,5.2,17.74684333,29.30098556,0.0004477372667,0.00004252101933,0.000490258286
,24.288,2.4288,5.2,15.37106236,33.82980225,0.0003877984,0.000036828704,0.000424627104
,25.298,2.5298,5.2,16.01025756,32.47917768,0.0004039247333,0.00003836020067,0.000442284934
,30.807,3.0807,5.2,19.49671929,26.67115386,0.0004918851,0.000046713681,0.000538598781
,25.935,2.5935,5.2,16.41339354,31.68144349,0.0004140955,0.000039326105,0.000453421605
,23.886,2.3886,5.2,15.11665002,34.39915586,0.0003813798,0.000036219138,0.000417598938
,33.264,3.3264,5.2,21.05167236,24.70112545,0.0005311152,0.000050439312,0.000581554512
,29.072,2.9072,5.2,18.39869586,28.26287276,0.0004641829333,0.00004408284267,0.000508265776
,24.983,2.4983,5.2,15.8109046,32.88869379,0.0003988952333,0.00003788255567,0.000436777789
,32.508,3.2508,5.2,20.57322527,25.27557023,0.0005190444,0.000049292964,0.000568337364
,27.12,2.712,5.2,17.16334038,30.29713263,0.000433016,0.00004112296,0.00047413896
,25.935,2.5935,5.2,16.41339354,31.68144349,0.0004140955,0.000039326105,0.000453421605
,,,,,,0,0,0
COT 20,28.18,5.636,5.2,19.56048195,26.58421205,0.0004499406667,0.00008546054667,0.0005354012133
,27.43,5.486,5.2,19.03988715,27.31108624,0.0004379656667,0.00008318604667,0.0005211517133
,26.28,5.256,5.2,18.24164179,28.50620607,0.000419604,0.00007969848,0.00049930248
,22.041,4.4082,5.2,15.29923998,33.98861647,0.0003519213,0.000066843006,0.000418764306
,27.756,5.5512,5.2,19.26617236,26.99031184,0.0004431708,0.000084174696,0.000527345496
,26.955,5.391,5.2,18.71017711,27.79236118,0.0004303815,0.00008174553,0.00051212703
,22.4,4.48,5.2,15.54843136,33.44388819,0.0003576533333,0.00006793173333,0.0004255850667
,23.429,4.6858,5.2,16.26268743,31.97503502,0.0003740830333,0.00007105234733,0.0004451353807
,21.522,4.3044,5.2,14.93898838,34.80824717,0.0003436346,0.000065269052,0.000408903652
,28.042,5.6084,5.2,19.46469251,26.715038,0.0004477372667,0.00008504203867,0.0005327793053
,24.288,4.8576,5.2,16.858942,30.84416566,0.0003877984,0.000073657408,0.000461455808
,25.298,5.0596,5.2,17.56000967,29.61273996,0.0004039247333,0.00007672040133,0.0004806451347
,30.807,6.1614,5.2,21.383952,24.31730112,0.0004918851,0.000093427362,0.000585312462
,22.616,4.5232,5.2,15.69836266,33.12447363,0.0003611021333,0.00006858678933,0.0004296889227
,25.935,5.187,5.2,18.00216818,28.88540951,0.0004140955,0.00007865221,0.00049274771
,22.008,4.4016,5.2,15.27633381,34.03958086,0.0003513944,0.000066742928,0.000418137328
,23.886,4.7772,5.2,16.57990319,31.36327119,0.0003813798,0.000072438276,0.000453818076
,29.072,5.8144,5.2,20.1796427,25.76854346,0.0004641829333,0.00008816568533,0.0005523486187
,24.983,4.9966,5.2,17.34135985,29.98611438,0.0003988952333,0.00007576511133,0.0004746603447
,32.508,6.5016,5.2,22.56466101,23.0448842,0.0005190444,0.000098585928,0.000617630328
,27.12,5.424,5.2,18.82470797,27.62327048,0.000433016,0.00008224592,0.00051526192
,,,,,,0,0,0
COT 30,20.11,6.033,5.2,15.19081782,34.23120507,0.0003210896667,0.00009148039,0.0004125700567
,28.18,8.454,5.2,21.28678499,24.42830141,0.0004499406667,0.00012819082,0.0005781314867
,20.49,6.147,5.2,15.4778646,33.59636573,0.000327157,0.00009320901,0.00042036601
,27.43,8.229,5.2,20.72024529,25.09622799,0.0004379656667,0.00012477907,0.0005627447367
,26.28,7.884,5.2,19.85155109,26.19442671,0.000419604,0.00011954772,0.00053915172
,22.041,6.6123,5.2,16.6494687,31.23222784,0.0003519213,0.000100264509,0.000452185809
,27.756,8.3268,5.2,20.96650122,24.80146757,0.0004431708,0.000126262044,0.000569432844
,26.955,8.0865,5.2,20.36143682,25.53847278,0.0004303815,0.000122618295,0.000552999795
,22.4,6.72,5.2,16.92065237,30.73167562,0.0003576533333,0.0001018976,0.0004595509333
,23.429,7.0287,5.2,17.69794484,29.38194263,0.0003740830333,0.000106578521,0.0004806615543
,21.522,6.4566,5.2,16.25742323,31.98538862,0.0003436346,0.000097903578,0.000441538178
,20.86,6.258,5.2,15.75735752,33.00045704,0.0003330646667,0.00009489214,0.0004279568067
,28.042,8.4126,5.2,21.18254169,24.54851772,0.0004477372667,0.000127563058,0.0005753003247
,19.744,5.9232,5.2,14.91434645,34.8657584,0.0003152458667,0.000089815456,0.0004050613227
,24.288,7.2864,5.2,18.34682164,28.34278384,0.0003877984,0.000110486112,0.000498284512
,25.298,7.5894,5.2,19.10976177,27.21122357,0.0004039247333,0.000115080602,0.0005190053353
,20.421,6.1263,5.2,15.42574295,33.70988364,0.0003260553,0.000092895129,0.000418950429
,22.616,6.7848,5.2,17.08381581,30.43816474,0.0003611021333,0.000102880184,0.0004639823173
,20.848,6.2544,5.2,15.74829289,33.01945193,0.0003328730667,0.000094837552,0.0004277106187
,20.958,6.2874,5.2,15.83138538,32.84614629,0.0003346294,0.000095337942,0.000429967342
,25.935,7.7805,5.2,19.59094283,26.54287773,0.0004140955,0.000117978315,0.000532073815
,20.972,6.2916,5.2,15.84196078,32.82421962,0.0003348529333,0.000095401628,0.0004302545613
,22.008,6.6024,5.2,16.62454096,31.27905915,0.0003513944,0.000100114392,0.000451508792
,23.886,7.1658,5.2,18.04315637,28.81979125,0.0003813798,0.000108657414,0.000490037214
,20.584,6.1752,5.2,15.54887091,33.44294276,0.0003286578667,0.000093636616,0.0004222944827
,29.072,8.7216,5.2,21.96058954,23.67878143,0.0004641829333,0.000132248528,0.0005964314613
,24.983,7.4949,5.2,18.8718151,27.55431829,0.0003988952333,0.000113647667,0.0005125429003
,27.12,8.136,5.2,20.48607555,25.38309491,0.000433016,0.00012336888,0.00055638488
,25.935,7.7805,5.2,19.59094283,26.54287773,0.0004140955,0.000117978315,0.000532073815
,,,,,,0,0,0
COT 40,20.11,8.044,5.2,16.42275374,31.66338655,0.0003210896667,0.0001219738533,0.00044306352
,20.49,8.196,5.2,16.73307927,31.07616904,0.000327157,0.00012427868,0.00045143568
,27.43,10.972,5.2,22.40060344,23.21366036,0.0004379656667,0.0001663720933,0.00060433776
,19.13,7.652,5.2,15.62244053,33.28545236,0.0003054423333,0.0001160298267,0.00042147216
,26.28,10.512,5.2,21.46146038,24.22947883,0.000419604,0.00015939696,0.00057900096
,22.041,8.8164,5.2,17.99969742,28.88937451,0.0003519213,0.000133686012,0.000485607312
,26.955,10.782,5.2,22.01269652,23.62273061,0.0004303815,0.00016349106,0.00059387256
,18.224,7.2896,5.2,14.88255913,34.94022737,0.0002909765333,0.0001105346347,0.000401511168
,22.4,8.96,5.2,18.29287339,28.4263707,0.0003576533333,0.0001358634667,0.0004935168
,18.648,7.4592,5.2,15.22881709,34.14579063,0.0002977464,0.000113106336,0.000410852736
,23.429,9.3716,5.2,19.13320226,27.17788653,0.0003740830333,0.0001421046947,0.000516187728
,21.522,8.6088,5.2,17.57585808,29.58603771,0.0003436346,0.000130538104,0.000474172704
,20.86,8.344,5.2,17.03523834,30.52496182,0.0003330646667,0.0001265228533,0.00045958752
,19.744,7.8976,5.2,16.12386126,32.25033953,0.0003152458667,0.0001197539413,0.000434999808
,24.288,9.7152,5.2,19.83470129,26.21667917,0.0003877984,0.000147314816,0.000535113216
,25.298,10.1192,5.2,20.65951388,25.17000172,0.0004039247333,0.0001534408027,0.000557365536
,18.891,7.5564,5.2,15.4272621,33.70656416,0.0003016263,0.000114580212,0.000416206512
,20.421,8.1684,5.2,16.67673069,31.18117152,0.0003260553,0.000123860172,0.000449915472
,19.432,7.7728,5.2,15.86906766,32.76815066,0.0003102642667,0.0001178615573,0.000428125824
,22.616,9.0464,5.2,18.46926895,28.15487724,0.0003611021333,0.0001371735787,0.000498275712
,20.848,8.3392,5.2,17.02543859,30.54253183,0.0003328730667,0.0001264500693,0.000459323136
,20.958,8.3832,5.2,17.11526966,30.38222653,0.0003346294,0.000127117256,0.000461746656
,25.935,10.374,5.2,21.17971747,24.55179116,0.0004140955,0.00015730442,0.00057139992
,20.972,8.3888,5.2,17.12670271,30.36194467,0.0003348529333,0.0001272021707,0.000462055104
,22.008,8.8032,5.2,17.9727481,28.93269282,0.0003513944,0.000133485856,0.000484880256
,19.053,7.6212,5.2,15.55955878,33.4199708,0.0003042129,0.000115562796,0.000419775696
,23.886,9.5544,5.2,19.50640954,26.65790436,0.0003813798,0.000144876552,0.000526256352
,19.376,7.7504,5.2,15.82333548,32.8628563,0.0003093701333,0.0001175218987,0.000426892032
,20.584,8.2336,5.2,16.80984401,30.93425494,0.0003286578667,0.0001248488213,0.000453506688
,24.983,9.9932,5.2,20.40227035,25.48735955,0.0003988952333,0.0001515302227,0.000550425456
,18.272,7.3088,5.2,14.92175815,34.84844043,0.0002917429333,0.0001108257707,0.000402568704
,27.12,10.848,5.2,22.14744314,23.47900825,0.000433016,0.00016449184,0.00059750784
,25.935,10.374,5.2,21.17971747,24.55179116,0.0004140955,0.00015730442,0.00057139992
,,,,,,0,0,0
OP 10,28.18,2.818,5.2,17.6041916,29.53841971,0.0004499406667,0.00003836707,0.0004883077367
,27.43,2.743,5.2,17.13566272,30.34606881,0.0004379656667,0.000037345945,0.0004753116117
,26.28,2.628,5.2,16.41725178,31.673998,0.000419604,0.00003578022,0.00045538422
,33.83,3.383,5.2,21.13377579,24.60516309,0.0005401523333,0.000046059545,0.0005862118783
,27.756,2.7756,5.2,17.33931661,29.98964791,0.0004431708,0.000037789794,0.000480960594
,26.955,2.6955,5.2,16.83892777,30.88082609,0.0004303815,0.0000366992325,0.0004670807325
,28.042,2.8042,5.2,17.51798228,29.68378387,0.0004477372667,0.000038179183,0.0004859164497
,35.945,3.5945,5.2,22.45502722,23.1573979,0.0005739218333,0.0000489391175,0.0006228609508
,24.288,2.4288,5.2,15.17283909,34.27176661,0.0003877984,0.000033068112,0.000420866512
,25.298,2.5298,5.2,15.80379131,32.90349701,0.0004039247333,0.000034443227,0.0004383679603
,30.807,3.0807,5.2,19.24529207,27.01959514,0.0004918851,0.0000419437305,0.0005338288305
,25.935,2.5935,5.2,16.2017285,32.09534094,0.0004140955,0.0000353105025,0.0004494060025
,23.886,2.3886,5.2,14.92170761,34.84855846,0.0003813798,0.000032520789,0.000413900589
,33.264,3.3264,5.2,20.78019266,25.02382959,0.0005311152,0.000045288936,0.000576404136
,29.072,2.9072,5.2,18.16142861,28.63210881,0.0004641829333,0.000039581528,0.0005037644613
,24.983,2.4983,5.2,15.60700918,33.31836318,0.0003988952333,0.0000340143545,0.0004329095878
,32.508,3.2508,5.2,20.30791556,25.60577911,0.0005190444,0.000044259642,0.000563304042
,27.12,2.712,5.2,16.94200412,30.69294496,0.000433016,0.00003692388,0.00046993988
,25.935,2.5935,5.2,16.2017285,32.09534094,0.0004140955,0.0000353105025,0.0004494060025
,,,,,,0,0,0
OP 20,28.18,5.636,5.2,19.10050733,27.22440777,0.0004499406667,0.00007673414,0.0005266748067
,27.43,5.486,5.2,18.59215458,27.9687864,0.0004379656667,0.00007469189,0.0005126575567
,26.28,5.256,5.2,17.81268036,29.19268687,0.000419604,0.00007156044,0.00049116444
,22.041,4.4082,5.2,14.93947062,34.80712358,0.0003519213,0.000060017643,0.000411938943
,27.756,5.5512,5.2,18.81311857,27.64028718,0.0004431708,0.000075579588,0.000518750388
,26.955,5.391,5.2,18.27019784,28.4616513,0.0004303815,0.000073398465,0.000503779965
,22.4,4.48,5.2,15.18280213,34.24927727,0.0003576533333,0.0000609952,0.0004186485333
,23.429,4.6858,5.2,15.88026211,32.74505147,0.0003740830333,0.000063797167,0.0004378802003
,28.042,5.6084,5.2,19.00697042,27.35838424,0.0004477372667,0.000076358366,0.0005240956327
,24.288,4.8576,5.2,16.46249546,31.58694873,0.0003877984,0.000066136224,0.000453934624
,25.298,5.0596,5.2,17.14707716,30.32586809,0.0004039247333,0.000068886454,0.0004728111873
,30.807,6.1614,5.2,20.88109756,24.90290554,0.0004918851,0.000083887461,0.000575772561
,22.616,4.5232,5.2,15.32920773,33.92217062,0.0003611021333,0.000061583368,0.0004226855013
,25.935,5.187,5.2,17.5788381,29.5810222,0.0004140955,0.000070621005,0.000484716505
,22.008,4.4016,5.2,14.9171031,34.85931529,0.0003513944,0.000059927784,0.000411322184
,23.886,4.7772,5.2,16.19001838,32.11855526,0.0003813798,0.000065041578,0.000446421378
,33.264,6.6528,5.2,22.54646117,23.06348638,0.0005311152,0.000090577872,0.000621693072
,29.072,5.8144,5.2,19.7051082,26.38909641,0.0004641829333,0.000079163056,0.0005433459893
,24.983,4.9966,5.2,16.933569,30.70823403,0.0003988952333,0.000068028709,0.0004669239423
,32.508,6.5016,5.2,22.0340416,23.59984653,0.0005190444,0.000088519284,0.000607563684
,27.12,5.424,5.2,18.38203544,28.2884886,0.000433016,0.00007384776,0.00050686376
,25.935,5.187,5.2,17.5788381,29.5810222,0.0004140955,0.000070621005,0.000484716505
,,,,,,0,0,0
OP 30,28.18,8.454,5.2,20.59682306,25.24661199,0.0004499406667,0.00011510121,0.0005650418767
,20.49,6.147,5.2,14.97618539,34.72179238,0.000327157,0.000083691405,0.000410848405
,27.43,8.229,5.2,20.04864643,25.93691309,0.0004379656667,0.000112037835,0.0005500035017
,26.28,7.884,5.2,19.20810894,27.07189977,0.000419604,0.00010734066,0.00052694466
,22.041,6.6123,5.2,16.10981466,32.27845951,0.0003519213,0.0000900264645,0.0004419477645
,27.756,8.3268,5.2,20.28692054,25.63227864,0.0004431708,0.000113369382,0.000556540182
,26.955,8.0865,5.2,19.7014679,26.3939724,0.0004303815,0.0001100976975,0.0005404791975
,22.4,6.72,5.2,16.37220853,31.76113955,0.0003576533333,0.0000914928,0.0004491461333
,23.429,7.0287,5.2,17.12430686,30.36619258,0.0003740830333,0.0000956957505,0.0004697787838
,21.522,6.4566,5.2,15.73047643,33.05685001,0.0003436346,0.000087906609,0.000431541209
,20.86,6.258,5.2,15.2466192,34.10592167,0.0003330646667,0.00008520267,0.0004182673367
,28.042,8.4126,5.2,20.49595856,25.37085536,0.0004477372667,0.000114537549,0.0005622748157
,24.288,7.2864,5.2,17.75215182,29.29222357,0.0003877984,0.000099204336,0.000487002736
,25.298,7.5894,5.2,18.49036301,28.12275777,0.0004039247333,0.000103329681,0.0005072544143
,30.807,9.2421,5.2,22.51690305,23.093762,0.0004918851,0.0001258311915,0.0006177162915
,20.421,6.1263,5.2,14.92575315,34.83911297,0.0003260553,0.0000834095745,0.0004094648745
,22.616,6.7848,5.2,16.5300834,31.45779651,0.0003611021333,0.000092375052,0.0004534771853
,20.848,6.2544,5.2,15.23784837,34.12555286,0.0003328730667,0.000085153656,0.0004180267227
,20.958,6.2874,5.2,15.31824761,33.94644174,0.0003346294,0.000085602951,0.000420232351
,25.935,7.7805,5.2,18.95594769,27.43202336,0.0004140955,0.0001059315075,0.0005200270075
,20.972,6.2916,5.2,15.32848024,33.92378056,0.0003348529333,0.000085660134,0.0004205130673
,22.008,6.6024,5.2,16.08569488,32.32685959,0.0003513944,0.000089891676,0.000441286076
,23.886,7.1658,5.2,17.45832915,29.78521,0.0003813798,0.000097562367,0.000478942167
,20.584,6.1752,5.2,15.0448902,34.56322998,0.0003286578667,0.000084075348,0.0004127332147
,29.072,8.7216,5.2,21.24878779,24.47198424,0.0004641829333,0.000118744584,0.0005829275173
,24.983,7.4949,5.2,18.26012883,28.47734563,0.0003988952333,0.0001020430635,0.0005009382968
,27.12,8.136,5.2,19.82206676,26.2333896,0.000433016,0.00011077164,0.00054378764
,25.935,7.7805,5.2,18.95594769,27.43202336,0.0004140955,0.0001059315075,0.0005200270075
,,,,,,0,0,0
OP 40,20.11,8.044,5.2,15.76625341,32.981837,0.0003210896667,0.00010951906,0.0004306087267
,28.18,11.272,5.2,22.09313879,23.53671902,0.0004499406667,0.00015346828,0.0006034089467
,20.49,8.196,5.2,16.06417366,32.37016799,0.000327157,0.00011158854,0.00043874554
,27.43,10.972,5.2,21.50513829,24.18026767,0.0004379656667,0.00014938378,0.0005873494467
,19.13,7.652,5.2,14.99793275,34.67144496,0.0003054423333,0.00010418198,0.0004096243133
,26.28,10.512,5.2,20.60353752,25.2383844,0.000419604,0.00014312088,0.00056272488
,22.041,8.8164,5.2,17.28015869,30.09231623,0.0003519213,0.000120035286,0.000471956586
,27.756,11.1024,5.2,21.7607225,23.89626539,0.0004431708,0.000151159176,0.000594329976
,26.955,10.782,5.2,21.13273797,24.60637144,0.0004303815,0.00014679693,0.00057717843
,22.4,8.96,5.2,17.56161493,29.61003313,0.0003576533333,0.0001219904,0.0004796437333
,23.429,9.3716,5.2,18.36835162,28.3095626,0.0003740830333,0.000127594334,0.0005016773673
,21.522,8.6088,5.2,16.87326235,30.8179882,0.0003436346,0.000117208812,0.000460843412
,20.86,8.344,5.2,16.35425391,31.79600873,0.0003330646667,0.00011360356,0.0004466682267
,28.042,11.2168,5.2,21.98494669,23.65254768,0.0004477372667,0.000152716732,0.0006004539987
,19.744,7.8976,5.2,15.47930916,33.59323046,0.0003152458667,0.000107525824,0.0004227716907
,24.288,9.7152,5.2,19.04180819,27.30833095,0.0003877984,0.000132272448,0.000520070848
,25.298,10.1192,5.2,19.83364887,26.21807029,0.0004039247333,0.000137772908,0.0005416976413
,20.421,8.1684,5.2,16.01007761,32.47954273,0.0003260553,0.000111212766,0.000437268066
,19.432,7.7728,5.2,15.23470095,34.13260303,0.0003102642667,0.000105826672,0.0004160909387
,22.616,9.0464,5.2,17.73095908,29.32723479,0.0003611021333,0.000123166736,0.0004842688693
,20.848,8.3392,5.2,16.3448459,31.81431035,0.0003328730667,0.000113538208,0.0004464112747
,20.958,8.3832,5.2,16.43108597,31.64733,0.0003346294,0.000114137268,0.000448766668
,25.935,10.374,5.2,20.33305729,25.57411768,0.0004140955,0.00014124201,0.00055533751
,20.972,8.3888,5.2,16.44206198,31.62620361,0.0003348529333,0.000114213512,0.0004490664453
,22.008,8.8032,5.2,17.25428667,30.1374383,0.0003513944,0.000119855568,0.000471249968
,19.053,7.6212,5.2,14.9375647,34.81156469,0.0003042129,0.000103762638,0.000407975538
,23.886,9.5544,5.2,18.72663992,27.76792858,0.0003813798,0.000130083156,0.000511462956
,19.376,7.7504,5.2,15.19079692,34.23125217,0.0003093701333,0.000105521696,0.0004148918293
,20.584,8.2336,5.2,16.13786972,32.22234464,0.0003286578667,0.000112100464,0.0004407583307
,24.983,9.9932,5.2,19.58668866,26.54864276,0.0003988952333,0.000136057418,0.0005349526513
,27.12,10.848,5.2,21.26209808,24.45666453,0.000433016,0.00014769552,0.00058071152
,25.935,10.374,5.2,20.33305729,25.57411768,0.0004140955,0.00014124201,0.00055533751
,,,,,,0,0,0
DMC 10,28.18,2.818,5.2,17.87170903,29.09626601,0.0004499406667,0.00005039523333,0.0005003359
,27.43,2.743,5.2,17.39606028,29.89182559,0.0004379656667,0.00004905398333,0.00048701965
,26.28,2.628,5.2,16.6667322,31.19987732,0.000419604,0.0000469974,0.0004666014
,33.83,3.383,5.2,21.45492962,24.23685415,0.0005401523333,0.00006049931667,0.00060065165
,27.756,2.7756,5.2,17.60280894,29.54073988,0.0004431708,0.00004963698,0.00049280778
,26.955,2.6955,5.2,17.09481608,30.41857822,0.0004303815,0.000048204525,0.000478586025
,23.429,2.3429,5.2,14.85863275,34.9964905,0.0003740830333,0.00004189886167,0.000415981895
,28.042,2.8042,5.2,17.78418966,29.23945425,0.0004477372667,0.00005014844333,0.00049788571
,24.288,2.4288,5.2,15.40340912,33.75876054,0.0003877984,0.00004343504,0.00043123344
,25.298,2.5298,5.2,16.04394944,32.41097225,0.0004039247333,0.00004524125667,0.00044916599
,30.807,3.0807,5.2,19.53774805,26.61514513,0.0004918851,0.000055093185,0.000546978285
,25.935,2.5935,5.2,16.44793378,31.61491328,0.0004140955,0.000046380425,0.000460475925
,23.886,2.3886,5.2,15.14846139,34.32691853,0.0003813798,0.00004271613,0.00042409593
,33.264,3.3264,5.2,21.09597336,24.64925373,0.0005311152,0.00005948712,0.00059060232
,29.072,2.9072,5.2,18.43741395,28.20352146,0.0004641829333,0.00005199042667,0.00051617336
,24.983,2.4983,5.2,15.84417696,32.81962839,0.0003988952333,0.00004467793167,0.000443573165
,32.508,3.2508,5.2,20.61651942,25.22249219,0.0005190444,0.00005813514,0.00057717954
,27.12,2.712,5.2,17.1994588,30.23350944,0.000433016,0.0000484996,0.0004815156
,25.935,2.5935,5.2,16.44793378,31.61491328,0.0004140955,0.000046380425,0.000460475925
,,,,,,0,0,0
DMC 20,28.18,5.636,5.2,19.6355422,26.48258931,0.0004499406667,0.0001007904667,0.0005507311333
,27.43,5.486,5.2,19.1129497,27.2066849,0.0004379656667,0.00009810796667,0.0005360736333
,26.28,5.256,5.2,18.3116412,28.39723618,0.000419604,0.0000939948,0.0005135988
,22.041,4.4082,5.2,15.35794839,33.85868912,0.0003519213,0.00007883331,0.00043075461
,27.756,5.5512,5.2,19.34010324,26.88713672,0.0004431708,0.00009927396,0.00054244476
,26.955,5.391,5.2,18.78197445,27.68612008,0.0004303815,0.00009640905,0.00052679055
,22.4,4.48,5.2,15.608096,33.31604316,0.0003576533333,0.00008011733333,0.0004377706667
,23.429,4.6858,5.2,16.32509291,31.85280493,0.0003740830333,0.00008379772333,0.0004578807567
,21.522,4.3044,5.2,14.99631438,34.67518664,0.0003436346,0.00007697702,0.00042061162
,28.042,5.6084,5.2,19.53938518,26.61291516,0.0004477372667,0.0001002968867,0.0005480341533
,24.288,4.8576,5.2,16.92363552,30.72625851,0.0003877984,0.00008687008,0.00047466848
,25.298,5.0596,5.2,17.62739342,29.49954015,0.0004039247333,0.00009048251333,0.0004944072467
,30.807,6.1614,5.2,21.46600953,24.22434404,0.0004918851,0.00011018637,0.00060207147
,22.616,4.5232,5.2,15.75860264,32.99784961,0.0003611021333,0.00008088989333,0.0004419920267
,25.935,5.187,5.2,18.07124865,28.77499004,0.0004140955,0.00009276085,0.00050685635
,22.008,4.4016,5.2,15.33495432,33.90945869,0.0003513944,0.00007871528,0.00043010968
,23.886,4.7772,5.2,16.64352594,31.24337967,0.0003813798,0.00008543226,0.00046681206
,29.072,5.8144,5.2,20.25707888,25.67003876,0.0004641829333,0.0001039808533,0.0005681637867
,24.983,4.9966,5.2,17.40790457,29.87148728,0.0003988952333,0.00008935586333,0.0004882510967
,27.12,5.424,5.2,18.8969448,27.51767577,0.000433016,0.0000969992,0.0005300152
,25.935,5.187,5.2,18.07124865,28.77499004,0.0004140955,0.00009276085,0.00050685635
,,,,,,0,0,0
DMC 30,20.11,6.033,5.2,15.27116532,34.05110149,0.0003210896667,0.00010789015,0.0004289798167
,28.18,8.454,5.2,21.39937537,24.29977469,0.0004499406667,0.0001511857,0.0006011263667
,20.49,6.147,5.2,15.55973035,33.41960229,0.000327157,0.00010992885,0.00043708585
,27.43,8.229,5.2,20.82983912,24.96418705,0.0004379656667,0.00014716195,0.0005851276167
,26.28,7.884,5.2,19.9565502,26.05660772,0.000419604,0.0001409922,0.0005605962
,22.041,6.6123,5.2,16.73753132,31.06790304,0.0003519213,0.000118249965,0.000470171265
,27.756,8.3268,5.2,21.07739754,24.67097748,0.0004431708,0.00014891094,0.00059208174
,26.955,8.0865,5.2,20.46913283,25.40410502,0.0004303815,0.000144613575,0.000574995075
,22.4,6.72,5.2,17.01014933,30.56998441,0.0003576533333,0.000120176,0.0004778293333
,23.429,7.0287,5.2,17.79155307,29.22735289,0.0003740830333,0.000125696585,0.0004997796183
,21.522,6.4566,5.2,16.34341223,31.81710115,0.0003436346,0.00011546553,0.00045910013
,20.86,6.258,5.2,15.84070157,32.8268289,0.0003330646667,0.0001119139,0.0004449785667
,28.042,8.4126,5.2,21.2945807,24.41935849,0.0004477372667,0.00015044533,0.0005981825967
,19.744,5.9232,5.2,14.99323163,34.68231619,0.0003152458667,0.00010592656,0.0004211724267
,24.288,7.2864,5.2,18.44386192,28.19366151,0.0003877984,0.00013030512,0.00051810352
,25.298,7.5894,5.2,19.2108374,27.06805482,0.0004039247333,0.00013572377,0.0005396485033
,20.421,6.1263,5.2,15.50733301,33.53252294,0.0003260553,0.000109558665,0.000435613965
,22.616,6.7848,5.2,17.17417577,30.27801781,0.0003611021333,0.00012133484,0.0004824369733
,20.848,6.2544,5.2,15.83158899,32.84572385,0.0003328730667,0.00011184952,0.0004447225867
,20.958,6.2874,5.2,15.91512097,32.67333004,0.0003346294,0.00011243967,0.00044706907
,25.935,7.7805,5.2,19.69456353,26.4032254,0.0004140955,0.000139141275,0.000553236775
,20.972,6.2916,5.2,15.92575231,32.65151873,0.0003348529333,0.00011251478,0.0004473677133
,22.008,6.6024,5.2,16.71247172,31.11448795,0.0003513944,0.00011807292,0.00046946732
,23.886,7.1658,5.2,18.13859049,28.66815921,0.0003813798,0.00012814839,0.00050952819
,20.584,6.1752,5.2,15.63111223,33.26698654,0.0003286578667,0.00011043316,0.0004390910267
,29.072,8.7216,5.2,22.07674381,23.55419823,0.0004641829333,0.00015597128,0.0006201542133
,24.983,7.4949,5.2,18.97163218,27.40934439,0.0003988952333,0.000134033795,0.0005329290283
,27.12,8.136,5.2,20.5944308,25.24954465,0.000433016,0.0001454988,0.0005785148
,25.935,7.7805,5.2,19.69456353,26.4032254,0.0004140955,0.000139141275,0.000553236775
,,,,,,0,0,0
DMC 40,20.11,8.044,5.2,16.52988373,31.4581765,0.0003210896667,0.0001438535333,0.0004649432
